1679,3862,11722
1680,11200,8283
1681,12221,14197
1682,12720,12319
1683,13884,2130
1684,18290,4229
1685,15178,14148
1686,10430,6465
1687,9346,8409
1688,14743,19355
1689,15003,6394
1690,13134,6100
1691,10739,4342
1692,13335,16704
1693,14791,3369
1694,13171,14476
1695,14098,14451
1696,4256,2345
1697,12946,8589
1698,15802,7271
1699,10589,7338
1700,10368,16396
1701,14558,2548
1702,12875,9949
1703,12092,2659
1704,17153,11849
1705,15450,8289
1706,11867,9214
1707,6357,10524
1708,15823,5922
1709,4733,678
1710,9732,17780
1711,9780,15305
1712,6730,5920
1713,13075,1528
1714,12214,9903
1715,12649,12369
1716,16678,7952
1717,8445,411
1718,18374,2172
1719,17510,903
1720,5839,12002
1721,10723,9696
1722,14431,14378
1723,10704,8896
1724,17514,3010
1725,8764,16672
1726,9646,16057
1727,16046,15894
1728,8723,16226
1729,17046,10114
1730,11214,11374
1731,3417,1143
1732,11708,3578
1733,14446,9228
1734,9487,8435
1735,14654,9729
1736,14389,2492
1737,16631,89
1738,9764,2660
1739,6955,584
1740,18161,1818
1741,9430,19677
1742,19526,4517
1743,10032,18753
1744,17643,1835
1745,3814,1065
1746,8732,11628
1747,17824,1162
1748,10551,17203
1749,13922,7142
1750,3515,1110
1751,15410,1794
1752,7855,6857
1753,11449,2258
1754,12309,15471
1755,12601,15351
1756,8358,10983
1757,14384,7987
1758,10224,16622
1759,8592,334
1760,10615,5532
1761,11559,2854
1762,5193,1616
1763,7818,13851
1764,17710,6338
1765,12568,15745
1766,9134,3674
1767,13100,1394
1768,6686,8898
1769,15925,14330
1770,13425,5443
1771,7442,1082
1772,4858,6615
1773,15945,14121
1774,11814,4544
1775,7873,9926
1776,15926,1842
1777,12875,4650
1778,14527,2594
1779,7908,17382
1780,17306,6387
1781,16843,3377
1782,17389,12376
1783,5461,2085
1784,10829,4257
1785,12020,11996
1786,16246,11770
1787,9030,10737
1788,6668,16877
1789,19465,1710
1790,15061,7215
1791,13554,2685
1792,9476,9052
1793,11956,1401
1794,6901,14467
1795,9786,14121
1796,17680,3469
1797,10782,6422
1798,12967,3705
1799,10354,11633
1800,9433,3679
1801,15571,10024
1802,10444,14950
1803,15215,13054
1804,11863,1482
1805,18178,4127
1806,9741,16074
1807,4125,6058
1808,7805,461
1809,14943,5724
1810,14356,16980
1811,13824,18230
1812,8214,5870
1813,10608,8203
1814,15748,10612
1815,10733,11838
1816,9978,18840
1817,11463,9695
1818,1250,2714
1819,11387,1470
1820,10725,4788
1821,17927,5636
1822,10437,11547
1823,5210,12909
1824,14865,12481
1825,19381,5043
1826,10586,15394
1827,14004,2607
1828,17188,11891
1829,14910,1897
1830,12633,11667
1831,7505,10234
1832,13741,5569
1833,5933,15787
1834,5729,7338
1835,5785,13016
1836,15132,2845
1837,15019,4893
1838,4369,3272
1839,9253,3471
1840,11514,10681
1841,12763,15916
1842,8561,4321
1843,16662,9699
1844,15075,1853
1845,17993,9617
1846,11584,11698
1847,14976,710
1848,13243,17863
1849,7725,9320
1850,15282,97
1851,13396,15679
1852,16842,3247
1853,15400,6216
1854,12741,1104
1855,9520,5032
1856,8321,2549
1857,15000,7859
1858,6925,9907
1859,3501,1793
1860,10466,2859
1861,10035,1280
1862,16224,4859
1863,6355,8988
1864,9342,3571
1865,13144,5622
1866,4650,6755
1867,952,1842
1868,12733,15087
1869,11630,9333
1870,10663,11898
1871,12808,17873
1872,13690,19039
1873,14704,14575
1874,8146,3055
1875,16863,13066
1876,4291,6143
1877,13509,9941
1878,7342,2575
1879,9422,2438
1880,15597,6793
1881,5543,2224
1882,11381,14884
1883,17609,1462
1884,16793,1906
1885,19232,4336
1886,8809,902
1887,6287,13629
1888,12524,16084
1889,5353,9303
1890,16687,4928
1891,7725,15685
1892,12234,15479
1893,9162,14665
1894,16187,2080
1895,7809,2727
1896,12126,1599
1897,3745,5840
1898,13439,933
1899,4590,1144
1900,13293,12841
1901,14166,15124
1902,10599,16637
1903,5010,12388
1904,10415,17462
1905,11583,3834
1906,17368,6133
1907,8133,3502
1908,17345,2380
1909,15544,10236
1910,10052,11478
1911,15162,13630
1912,15469,104
1913,7451,18352
1914,8268,6091
1915,6215,9851
1916,13441,5962
1917,6482,7038
1918,5494,7102
1919,9974,2748
1920,10737,12263
1921,7585,7489
1922,10711,15905
1923,14490,1967
1924,15489,15475
1925,11665,12412
1926,18660,5538
1927,15823,12
1928,6921,1557
1929,8431,8986
1930,15902,11698
1931,17297,3262
1932,5563,13367
1933,10701,15340
1934,4859,639
1935,16245,12413
1936,10092,11442
1937,7619,623
1938,3316,1240
1939,17080,5040
1940,17041,9606
1941,13000,9733
1942,8444,4001
1943,11582,12978
1944,7777,4673
1945,12168,8757
1946,5894,15980
1947,6151,12536
1948,17365,13285
1949,17555,3095
1950,2328,1435
1951,14382,3538
1952,13093,15347
1953,9685,12151
1954,11598,10212
1955,4449,6226
1956,19477,4694
1957,15649,1597
1958,17133,1896
1959,2183,2926
1960,14175,4654
1961,6466,15536
1962,8282,1092
1963,14622,6778
1964,7312,9765
1965,5879,2642
1966,7711,15312
1967,3003,1496
1968,9042,7913
1969,2099,4275
1970,14365,2725
1971,2891,2398
1972,6178,13971
1973,14697,845
1974,3158,7915
1975,3848,8208
1976,8316,1185
1977,8759,11395
1978,10180,4554
1979,19025,3410
1980,6860,14837
1981,5448,7558
1982,7714,7596
1983,4988,9290
1984,17905,2866
1985,14369,4804
1986,10539,16502
1987,13665,13999
1988,10549,10978
1989,8866,8501
1990,15857,7179
1991,4653,2125
1992,12708,8495
1993,6349,2574
1994,15595,14419
1995,8148,12171
1996,9117,15214
1997,17574,2012
1998,10144,2174
1999,11487,14930
2000,15135,13812
2001,17328,12662
2002,10239,5710
2003,16886,11187
2004,15863,5781
2005,16710,12136
2006,9966,11203
2007,11180,16956
2008,10145,7830
2009,15474,12889
2010,11128,17580
2011,15753,166
2012,8347,3142
2013,16915,11158
2014,15097,2673
2015,14067,10146
2016,9215,4610
2017,9451,10189
2018,3363,458
2019,15816,5081
2020,7138,923
2021,15090,336
2022,18628,15489
2023,17072,9519
2024,11408,4028
2025,8117,3252
2026,14007,6356
2027,13439,14547
2028,7546,15613
2029,4610,1567
2030,14773,8643
2031,6584,14866
2032,6202,7273
2033,13922,2261
2034,7093,7000
2035,17262,12551
2036,8510,13880
2037,8212,912
2038,17497,11685
2039,11780,18996
2040,17660,4266
2041,7581,709
2042,11038,3856
2043,10394,10253
2044,16731,9302
2045,9033,424
2046,17749,698
2047,14170,2230
2048,16237,954
2049,11304,14492
2050,13003,12985
2051,14274,119
2052,6997,9217
2053,6212,16484
2054,9519,2607
2055,16785,6597
2056,14562,18474
2057,11246,9181
2058,16596,6104
2059,14841,5501
2060,15767,4045
2061,7125,2232
2062,14635,9503
2063,17306,12761
2064,15763,13235
2065,6653,15480
2066,8110,13135
2067,1477,2282
2068,11964,7961
2069,17019,6984
2070,17173,9622
2071,12810,8788
2072,10826,2695
2073,13105,15466
2074,12424,3861
2075,5129,183
2076,14301,11676
2077,17275,520
2078,8804,11594
2079,7334,9024
2080,4442,893
2081,9883,9059
2082,15602,15222
2083,5286,15503
2084,10909,3544
2085,19048,5622
2086,10573,4101
2087,9335,4816
2088,15223,12231
2089,12735,10014
2090,8554,4938
2091,11012,8226
2092,14126,15051
2093,5708,15051
2094,15826,1538
2095,13518,13974
2096,9413,7506
2097,8079,15845
2098,5807,16262
2099,12824,9296
2100,6570,12271
2101,13293,1879
2102,14809,12591
2103,12469,17875
2104,19282,5432
2105,11036,2953
2106,5538,13360
2107,12159,8906
2108,13334,3663
2109,17774,4671
2110,8051,1568
2111,13218,12654
2112,10630,17231
2113,14510,4121
2114,11634,10879
2115,9283,3234
2116,13036,3366
2117,9419,18515
2118,4805,6692
2119,17339,8786
2120,6744,1658
2121,7111,14676
2122,13740,490
2123,14598,3361
2124,16245,3020
2125,8220,11282
2126,7087,1883
2127,13231,14623
2128,10097,5562
2129,18071,5040
2130,5374,12783
2131,14658,5622
2132,13819,14207
2133,13354,2412
2134,10809,7766
2135,5850,2620
2136,17283,6531
2137,4357,8653
2138,3222,2644
2139,9971,17155
2140,13207,8974
2141,10238,14530
2142,12635,3161
2143,14977,968
2144,8034,10347
2145,16045,14410
2146,16179,7262
2147,16564,3977
2148,13101,12553
2149,15455,16699
2150,6559,11425
2151,2571,1550
2152,8544,14091
2153,4530,1815
2154,16199,9951
2155,11897,17595
2156,11898,4310
2157,7442,7858
2158,17167,7527
2159,9214,15218
2160,10399,8804
2161,16769,266
2162,10993,15164
2163,15940,14646
2164,6745,15955
2165,3844,244
2166,3894,2054
2167,5743,12105
2168,11436,1877
2169,7809,1415
2170,12379,14728
2171,18522,4684
2172,14195,5794
2173,16417,13520
2174,13360,5418
2175,11099,16185
2176,8266,16613
2177,8139,2547
2178,17722,601
2179,17859,2455
2180,14549,2708
2181,12922,1760
2182,18542,1709
2183,11925,5269
2184,11443,3735
2185,10295,8634
2186,16310,1002
2187,16718,6373
2188,16683,1282
2189,17658,8752
2190,7068,635
2191,11298,7452
2192,13214,14600
2193,17158,8680
2194,4079,8170
2195,2620,2887
2196,12726,12166
2197,8637,5113
2198,2310,7407
2199,5617,12806
2200,8143,9782
2201,3443,1479
2202,15582,11720
2203,17823,5769
2204,14074,1975
2205,9968,16952
2206,17467,16214
2207,15807,7874
2208,13461,3807
2209,7299,621
2210,9934,16505
2211,4539,8718
2212,13849,17758
2213,14112,4127
2214,14965,14598
2215,10405,16146
2216,14242,7410
2217,6927,2745
2218,14338,8172
2219,13231,17091
2220,2854,8351
2221,7788,11954
2222,17431,2992
2223,11975,8922
2224,14395,14786
2225,8697,9869
2226,8495,17083
2227,11700,1830
2228,5808,7753
2229,5442,12657
2230,12782,954
2231,17949,2475
2232,18336,8347
2233,14389,14188
2234,14419,179
2235,15895,435
2236,13489,7107
2237,9612,12044
2238,5811,7975
2239,15447,1938
2240,3234,19240
2241,6674,1740
2242,4246,2201
2243,1708,2242
2244,11862,9671
2245,17462,2273
2246,4148,6579
2247,13933,1542
2248,9620,11923
2249,15713,11259
2250,17176,4635
2251,13165,4069
2252,14061,5593
2253,11490,18615
2254,13127,14960
2255,15881,13522
2256,8645,10356
2257,11318,14653
2258,15746,2019
2259,7313,1027
2260,3407,5868
2261,17480,9689
2262,11712,15450
2263,14711,11010
2264,12370,14205
2265,14363,12210
2266,13943,4035
2267,6625,15029
2268,17333,12702
2269,2332,3356
2270,17608,7720
2271,17612,8922
2272,6072,15414
2273,9721,10989
2274,6074,12783
2275,15889,9803
2276,15225,15404
2277,16641,9167
2278,5995,9902
2279,7060,1708
2280,11099,13864
2281,14746,13978
2282,18184,9148
2283,8215,1593
2284,10430,14329
2285,18578,2067
2286,17256,6932
2287,17573,6380
2288,13523,5193
2289,6514,10521
2290,12306,2214
2291,11151,13789
2292,10925,10247
2293,13482,8652
2294,7313,3431
2295,16102,1927
2296,15223,11012
2297,4160,9885
2298,6794,6689
2299,8565,9102
2300,2130,4354
2301,14845,11807
2302,13931,18396
2303,7842,6831
2304,16182,11979
2305,13278,3460
2306,11591,4275
2307,8495,3681
2308,9769,12227
2309,11913,14635
2310,5869,12883
2311,5307,9967
2312,13065,5991
2313,14683,17082
2314,16582,5478
2315,10785,16233
2316,13995,7273
2317,4931,6556
2318,4209,6146
2319,17297,7723
2320,7504,12688
2321,13358,15951
2322,7378,15339
2323,9748,5946
2324,7988,8523
2325,3670,1942
2326,17924,6183
2327,11073,7438
2328,15824,12389
2329,16123,13881
2330,13482,6965
2331,12552,7952
2332,18377,882
2333,16828,10582
2334,9163,11086
2335,6540,8328
2336,10180,16622
2337,10884,15562
2338,15434,4476
2339,18977,4821
2340,16053,7578
2341,5997,1942
2342,14676,13533
2343,8698,2502
2344,6316,1357
2345,17599,2426
2346,17100,13281
2347,7572,14628
2348,10204,11025
2349,17297,3524
2350,13677,8161
2351,7666,11800
2352,12394,791
2353,14063,15028
2354,18032,2368
2355,10039,2092
2356,13515,15814
2357,16399,559
2358,18390,5060
2359,6241,13694
2360,14135,10086
2361,11619,16017
2362,8968,1642
2363,13927,4073
2364,7344,15458
2365,12236,17415
2366,10776,9476
2367,11331,5162
2368,17542,5960
2369,9912,5721
2370,12282,1295
2371,7130,14166
2372,18987,1504
2373,6049,8099
2374,13397,2387
2375,15368,13214
2376,6740,8915
2377,13451,15091
2378,8142,9700
2379,11483,9133
2380,18051,8102
2381,1314,1251
2382,5565,12054
2383,16241,12737
2384,18117,2693
2385,13787,5728
2386,11974,571
2387,8723,3393
2388,5524,1233
2389,17906,9462
2390,4246,1722
2391,8106,9586
2392,12152,12999
2393,5571,10604
2394,13183,14249
2395,9610,11269
2396,7387,15303
2397,17766,19223
2398,3970,2331
2399,15417,59
2400,296,84
2401,10164,2269
2402,6575,1362
2403,10711,16221
2404,14717,13599
2405,7907,3545
2406,15103,15442
2407,5924,8646
2408,7065,1384
2409,16562,1868
2410,5684,14277
2411,6767,883
2412,5221,9428
2413,11575,8951
2414,16164,14238
2415,12508,9728
2416,8355,14129
2417,11222,3779
2418,13436,16810
2419,17294,12825
2420,10590,5538
2421,5261,6923
2422,12408,4034
2423,12380,5090
2424,5330,1144
2425,9417,15552
2426,12591,9987
2427,16267,9540
2428,15937,15074
2429,17250,6398
2430,7256,11685
2431,19610,2546
2432,11377,7916
2433,12629,1090
2434,14303,7855
2435,18216,105
2436,1690,12182
2437,5041,10577
2438,16239,14309
2439,12803,15219
2440,4534,7446
2441,8379,8352
2442,4654,6392
2443,8534,10975
2444,16105,2676
2445,14150,16960
2446,3836,1331
2447,10423,13610
2448,12436,15017
2449,17417,12720
2450,9381,6025
2451,6460,9440
2452,975,2361
2453,14322,8072
2454,9838,16124
2455,10950,8544
2456,7279,10675
2457,12772,9774
2458,10127,11945
2459,6031,2182
2460,5341,6621
2461,18930,1501
2462,9552,4947
2463,18521,4451
2464,4479,10719
2465,13541,14988
2466,6847,14003
2467,9642,16404
2468,141,17606
2469,13131,11973
2470,18603,933
2471,7924,189
2472,12878,2701
2473,6455,6927
2474,10071,8742
2475,12922,15726
2476,7334,11111
2477,16515,3619
2478,17601,2660
2479,17010,11646
2480,6419,6151
2481,7931,9091
2482,11839,18266
2483,13086,13297
2484,8086,6829
2485,15511,7175
2486,6184,11378
2487,8281,16127
2488,9450,17317
2489,14640,2435
2490,9781,907
2491,12613,14688
2492,5242,7625
2493,13428,5024
2494,10268,11073
2495,14892,16133
2496,11273,11205
2497,17683,2757
2498,6679,13656
2499,8738,4608
2500,4415,1069
2501,17984,1039
2502,13378,6492
2503,5725,2209
2504,16704,9038
2505,17467,2829
2506,17860,1723
2507,13858,1235
2508,7091,3131
2509,8564,9135
2510,6746,3154
2511,15681,10262
2512,9635,10792
2513,7955,9663
2514,8985,9394
2515,18483,1327
2516,4493,1675
2517,16134,7264
2518,6956,15565
2519,14933,5590
2520,9237,2562
2521,14794,7966
2522,16065,14310
2523,10534,16730
2524,12498,6641
2525,12953,1463
2526,14721,10848
2527,10234,4390
2528,16638,7193
2529,4835,8748
2530,16151,9129
2531,17809,3113
2532,10948,10522
2533,7765,1133
2534,9169,3852
2535,3835,2311
2536,10090,18408
2537,12536,14612
2538,2905,1565
2539,16127,2766
2540,13804,10500
2541,8431,1754
2542,7241,6581
2543,4176,1481
2544,3285,380
2545,7700,16304
2546,12660,9641
2547,13023,14551
2548,15325,12382
2549,7793,9758
2550,10578,2937
2551,7918,17021
2552,6665,16823
2553,8391,15882
2554,11621,16456
2555,7771,5638
2556,14253,3124
2557,15004,6204
2558,8430,14073
2559,6718,2994
2560,11506,5285
2561,7977,7073
2562,8763,14069
2563,17668,12213
2564,9279,6421
2565,15982,13777
2566,10940,15441
2567,11354,14917
2568,16811,11408
2569,14277,3670
2570,14657,10538
2571,1921,3997
2572,12792,17271
2573,10353,15266
2574,3551,5729
2575,6124,11007
2576,17723,11678
2577,12237,8791
2578,6356,6568
2579,17555,621
2580,14581,1357
2581,6203,1993
2582,13963,1925
2583,9342,8269
2584,8421,10185
2585,16888,1330
2586,13991,5541
2587,10707,15518
2588,6647,9687
2589,9753,8826
2590,7451,7199
2591,15743,8630
2592,16693,267
2593,13660,2965
2594,4963,9018
2595,15781,9537
2596,6889,4167
2597,13300,11811
2598,12117,5279
2599,3327,828
2600,5583,12750
2601,12066,14774
2602,9221,1627
2603,13831,2956
2604,3721,2433
2605,8466,17239
2606,11614,7620
2607,16859,49
2608,11293,6088
2609,16166,14113
2610,13026,9138
2611,9838,2647
2612,4761,2502
2613,12763,2270
2614,16324,6718
2615,15438,7632
2616,11177,3259
2617,10639,2050
2618,12094,8757
2619,4321,2458
2620,12285,3404
2621,14714,3796
2622,17052,5653
2623,12609,4885
2624,6453,3200
2625,7596,3375
2626,17455,2747
2627,1724,1706
2628,15755,10069
2629,9794,1929
2630,14435,957
2631,11696,9633
2632,19690,1175
2633,15756,10026
2634,19293,4233
2635,12419,10751
2636,8398,9145
2637,16023,13269
2638,8313,11912
2639,11214,2973
2640,9812,17121
2641,8915,598
2642,5902,7551
2643,9580,15371
2644,5873,12926
2645,5057,13479
2646,7092,10898
2647,13146,14695
2648,12730,9753
2649,14781,13363
2650,10374,10291
2651,7927,8824
2652,11583,11162
2653,7071,6603
2654,16811,7186
2655,11971,18742
2656,14389,10042
2657,13003,18329
2658,5015,6519
2659,15714,4055
2660,14571,12254
2661,10183,1308
2662,15727,2352
2663,8382,5414
2664,11383,8566
2665,14333,12426
2666,16058,2111
2667,9575,2322
2668,12451,1400
2669,13791,15304
2670,5516,2211
2671,10639,2210
2672,15482,2691
2673,11019,926
2674,10707,2030
2675,15954,13754
2676,17747,6019
2677,7318,11355
2678,9899,3769
2679,12659,4547
2680,11194,11003
2681,17967,16483
2682,10173,8247
2683,16140,1096
2684,15772,688
2685,10430,4641
2686,16583,6761
2687,9831,14914
2688,13329,1935
2689,10854,15005
2690,13998,6853
2691,15469,8110
2692,18560,329
2693,1386,2050
2694,15863,2206
2695,14378,2217
2696,17283,9661
2697,11727,6604
2698,13905,3855
2699,7287,12266
2700,9775,10757
2701,11245,8675
2702,5571,2586
2703,12749,1721
2704,17717,2575
2705,5409,13324
2706,17812,8624
2707,9545,2334
2708,16897,6428
2709,6675,1037
2710,7629,1397
2711,8341,15764
2712,5196,12662
2713,11804,12650
2714,7884,79
2715,15303,1038
2716,17963,11974
2717,14854,9446
2718,8223,2691
2719,11167,7232
2720,15414,14480
2721,9010,14834
2722,17489,2585
2723,7438,5678
2724,6826,14275
2725,10323,16539
2726,2905,6347
