34443,16166
104272,58725
137330,3003
19664,56016
118452,5900
122590,40824
96729,39622
85239,110751
100678,145678
124100,24811
102530,21909
75768,72088
7168,73768
39393,95708
21486,109334
102709,23582
65512,32508
77969,12492
27975,106872
11713,53240
66643,4101
9420,61171
96299,49333
131283,92375
14007,101841
86889,81016
139178,120402
53495,19366
72399,26643
49343,123996
47535,147308
145707,109277
65801,37
40904,115219
135064,111188
72834,46863
107629,28072
95887,53168
38941,9879
32267,14240
123794,92422
69849,68414
125777,43824
29315,82463
422,92364
97340,57457
57763,76764
51809,97060
78076,4116
79934,90427
26624,72639
87046,115999
90672,105444
3472,112096
38963,73539
31578,75860
110337,101462
64806,85646
103438,126779
45902,44195
59585,56281
135663,81761
60442,33057
105448,76264
138486,33754
74631,39139
61114,110056
148504,110960
19210,99690
136909,34747
139631,31650
11471,93793
37123,113340
148052,5883
103251,79087
75762,35025
89750,129343
44272,71357
100224,106544
125334,125880
30543,55272
42521,129533
92256,12390
134231,57677
26030,92197
33825,54021
55693,92583
96777,32611
1952,90989
106664,85734
66891,2516
49319,133614
88699,148184
40355,148454
105414,143065
72866,105300
19026,145714
132258,86308
17416,96207
48176,20004
27795,114244
63229,36097
59240,89255
1548,102970
25136,62325
65513,49742
79456,57015
85707,943
53677,114007
113883,80778
42226,45306
141046,26773
58140,53731
47004,22882
2073,63902
47006,6642
46680,54430
44380,26147
68860,56891
58392,103232
51483,136226
27064,2153
67178,103233
93124,147599
97816,144959
57103,58727
47683,47939
99381,22232
55611,26699
39147,137945
123172,8773
85143,75184
136168,6429
58128,8375
57042,142691
44513,106750
62080,90419
69806,47574
111090,48959
76432,139180
72805,22065
61170,136295
63715,5514
1851,75245
131657,138079
61774,56242
15411,98967
106206,124831
52757,28847
142470,54671
134039,59475
51179,83074
123430,141278
74785,147774
63784,55477
58427,143351
12430,99791
64537,48943
117182,84657
77801,36206
102730,116414
109062,32418
76595,14421
39206,14832
125484,55149
59020,77944
90355,21227
114857,144952
35866,114013
44076,132438
12311,85141
128987,64646
25546,95234
64205,63974
33765,70836
34974,141347
5819,119542
117005,84846
63650,122039
62860,95509
43547,97313
124355,44683
96411,45280
76799,49925
144011,81839
91247,32131
94492,14479
118260,147397
95060,49347
12374,21937
111330,112757
54989,12211
33274,148367
144848,5904
64865,69748
55177,67881
37861,21124
130782,113684
97421,123633
129652,32334
46915,84203
65496,71358
146405,108515
31325,50281
2888,62015
88593,23794
145356,76467
14272,80006
1012,43457
22889,77947
139924,34094
71585,42569
119438,119908
48365,115951
140179,116126
109536,109774
41483,49467
17596,89568
908,132826
29266,30013
137586,129535
57150,111214
16456,40621
43094,51675
109841,4958
92446,127983
95950,7140
989,17165
64714,1293
98283,39588
128991,56336
110596,31523
102734,146679
42279,139229
59126,96620
133647,93859
8650,130712
86383,10610
56130,123589
145048,91761
22348,139653
69281,97780
29456,66171
64252,55364
94577,105524
132162,5603
66713,72428
66535,113379
67479,57882
87784,142535
132892,26071
91184,26496
88288,92043
16783,93084
79390,23604
86546,9284
146106,144836
109069,96486
92579,23436
79011,26427
30910,49022
102202,82012
95380,92798
84177,124971
125237,7827
26058,81405
78833,18141
130270,70025
99994,13494
40412,99571
85514,116369
129447,135850
131826,120394
53276,626
138257,62281
27460,63157
61850,88503
145040,47966
108652,30015
69169,53465
1479,4574
61537,113100
51471,42059
125223,127597
18076,5708
129129,145769
120365,33206
118528,4342
69831,82633
130858,35981
48171,14380
33184,50943
8766,96479
146927,59007
38651,64606
148740,33194
135008,65629
37592,87603
16251,136767
68166,33199
33107,46115
68191,5150
29162,98860
105468,85466
125298,85252
111684,24930
10615,54125
25400,146277
16416,45951
33256,5369
96428,133874
24742,68438
66813,143624
39578,37049
82733,147153
34284,13434
97229,85580
34948,26065
117091,141379
45008,90000
93624,114093
78150,43704
133722,137968
38076,109634
23465,61759
21389,76303
26511,720
88901,99953
114591,33371
12532,120892
79461,95765
28465,134908
554,75634
70891,147269
108934,52560
111327,123092
125732,118825
78537,48817
98995,74201
38544,55666
48452,19478
46116,148276
118754,3642
126363,58218
8578,40480
16761,110110
146098,30139
119042,104784
19707,88717
123693,96821
59025,136799
118892,36115
79173,142131
111344,56991
49652,1298
4332,59593
124453,64180
148104,5776
70649,94482
6416,7300
49510,71144
59635,130398
75068,148665
28901,136297
31884,41672
46525,148071
149522,14765
90079,121890
31617,42842
42227,31307
99679,83286
66661,48844
145921,68279
99291,62858
35755,130321
39946,139919
140149,127423
11784,139109
136320,146525
45573,45802
33999,17809
19668,110044
79688,121984
67539,90555
95013,18454
67392,51799
103904,23739
78177,144170
66219,59930
24598,105747
146268,69279
110809,146537
9937,15845
70429,88557
55384,32548
22738,121682
134155,72026
123712,20333
68012,108793
137282,108535
53381,143120
59039,2729
16245,119918
81127,38816
93079,7151
77541,24002
27257,40990
111075,26517
10029,145898
110963,76583
56065,122249
82142,86843
75998,15458
113002,17179
125423,59642
28507,84138
9003,82753
100151,18962
66856,98197
121041,3041
58796,141246
135631,140483
117707,70430
25436,29324
98373,71865
50920,83252
6034,53980
68584,57166
10507,88111
131811,79923
68546,136907
140948,515
119825,137048
37184,29329
137191,52615
132944,44059
45393,77320
126790,119772
146262,51897
118698,59153
90271,57349
67659,35333
9144,94102
18118,37347
10921,92896
20909,147912
6867,90392
62921,106189
144337,149714
116773,18160
20423,91741
66725,101566
29298,110998
47580,115275
145232,58323
57940,27556
62144,133709
6309,42869
48405,101414
103044,143884
3746,69707
124442,133604
142574,75661
115486,28606
147027,129795
47421,129907
34393,146109
450,34188
65597,103690
81155,59932
115426,106802
140993,73461
92176,27428
146375,114625
4422,115126
69710,70421
65795,37404
7940,38703
43924,133320
14194,72948
55857,3397
114202,96368
108005,106174
76315,141460
133915,112470
146401,25021
11151,102489
11512,68390
120090,28409
127917,45383
95084,4724
43345,28428
54578,114063
62046,100703
52169,20460
106853,148879
138579,81777
136675,142995
30917,13664
94702,138693
93603,2029
86173,31667
144463,126464
43497,114272
148535,80060
63489,5597
53076,7599
34036,12092
86766,35804
130587,82725
916,87604
33558,142378
34135,15928
65918,132532
19901,53412
112371,26576
48918,88961
94962,27441
25347,23007
56260,106180
91549,114863
146048,134815
101881,128424
49530,75266
76721,5886
27373,132073
104924,83917
126623,61392
41323,134529
6246,20336
102234,12467
103444,87140
13001,63328
32692,71091
128097,99092
136728,1551
97001,138848
2820,94536
35075,143611
122631,111428
828,7781
40265,101508
99377,93749
34283,40866
117135,125163
3117,64554
135195,140114
37970,99704
103250,72872
56785,27307
104890,8081
144220,40389
130660,133219
61407,137669
4779,48622
110222,149921
88038,120173
60366,101757
94852,65666
67880,26965
67188,124508
52518,119281
43705,25348
55398,55581
113908,50235
132442,149987
47141,117236
22071,109141
123114,913
52868,85941
115355,69628
69286,139727
6534,77443
25313,57914
43026,81790
92717,123771
37242,138283
113185,53768
18598,8936
59878,111139
64565,52926
28223,49579
100825,121507
132109,32042
99834,108987
89986,108267
36713,134956
18029,133998
69110,75104
36697,37895
88035,58574
62210,47762
127979,121014
26224,68102
90832,14944
68957,22114
136031,133936
32041,139374
135590,44426
33671,105365
50014,64217
32704,89853
122988,63434
101347,11668
119321,90173
4023,7906
134569,121144
75205,93999
54297,149482
20852,25622
146245,100621
60617,136881
93937,77152
74675,94095
107174,11278
74543,85979
132064,78838
115134,142330
86248,34150
86408,104344
131934,35410
105144,27551
94158,98763
27174,872
48030,37703
50021,17743
31121,104752
107371,136060
28309,132374
130155,23649
76775,3197
37668,63822
71365,112473
67564,121398
20881,40028
39179,111806
49857,50265
40513,97908
40102,46030
47998,125370
22192,97951
129158,2909
77676,19404
51885,52186
97533,137053
86139,120124
87810,125425
32666,139240
103462,92710
6343,6356
39635,90552
105887,108337
5274,113713
112667,132165
87244,55600
73947,60708
65839,59005
119114,135211
45596,56864
149291,37898
49513,32685
139511,80862
58550,4850
225,22252
133685,9841
146441,47638
126063,112144
147284,105698
121758,83650
8369,3948
129260,103235
65835,34243
81569,54115
126697,98247
135388,66179
26542,46906
98336,128754
115169,121130
44684,28248
46508,14048
111688,140690
116810,146974
30964,9498
143292,147062
110900,102998
16157,55168
23413,140115
3181,10496
126413,53558
14014,91118
92345,104092
9095,20274
148955,5987
78379,111517
99270,116450
107481,134384
146421,73802
22697,76952
136504,149661
117492,36787
23457,79421
34103,77904
148844,27902
147088,33318
110718,78418
9096,43943
44287,1762
121265,43981
66168,93577
76071,36038
48190,114309
30786,53390
68080,73683
143822,85744
10532,69978
4897,95805
24684,29669
134633,46610
42669,23609
45486,5555
17359,121854
59315,63339
50886,125513
25840,62754
99630,96046
92325,141938
12502,121764
67302,46939
107069,17137
110268,5235
135467,23177
130305,146666
61611,10502
37350,146377
120497,102538
68074,60990
119310,121063
80453,38022
16080,40598
136124,100020
6945,72331
122683,1673
128746,5190
140136,133483
126749,117072
105228,49753
118099,147541
22357,133310
131378,104434
75504,137012
110162,92379
45764,42685
105692,7505
58298,111432
99451,68644
14187,44390
96333,108307
141155,127472
93261,23078
147520,111877
85815,36494
50633,9278
32896,132019
47715,98268
44035,56430
124792,140675
10223,128920
42584,19762
105793,30666
88164,76954
66034,17855
140426,70925
26432,33265
145616,149603
66027,44307
64130,29649
102448,142828
15247,92350
108899,28760
86832,56635
77791,81907
126333,122540
49882,56674
77434,29788
142663,112238
119708,149307
15434,38558
30475,52345
135315,24968
41063,136854
100202,79516
108372,63761
79389,65549
56767,56689
64628,4307
86155,129333
66637,43272
30270,5443
96094,35731
122268,60641
78867,133307
41580,31931
108979,34211
74229,134718
134850,4378
59299,102608
62482,25029
49569,101395
74058,107184
19906,64242
114609,126349
39213,129065
27488,60840
16368,80290
41304,34541
23753,66376
50204,129448
44232,67029
57714,89474
96575,81599
63739,14436
93952,105113
63671,21311
108641,92621
135347,4070
106775,32429
84102,43609
67278,133914
30633,137119
82998,114460
3751,22436
64935,39473
126545,142151
67505,9945
131461,8790
120174,77146
122349,70501
143811,69595
143615,65518
12762,64862
79932,25641
35211,137479
82220,15519
12819,78162
94964,128527
129628,64570
10534,27386
4761,65085
139562,8120
72393,31501
33510,44536
138536,23667
73039,125852
5638,34770
3613,46051
13687,11617
82173,10295
123258,107492
71916,111437
84919,122559
27134,144323
17567,107655
36849,67446
72759,18310
81917,111536
88159,132692
121230,74265
92278,108910
91227,75585
104757,60446
43299,76623
106155,124523
116288,114733
38043,67474
56866,74086
149719,135128
128941,519
133653,82055
67371,29420
37479,15824
9595,67203
68465,76107
1065,23727
143392,87876
74122,39665
16699,25580
125076,148863
129378,123668
134854,132584
87531,80779
27945,93744
36058,66857
124386,47477
137765,45336
132445,65145
140995,24012
51406,80841
72333,113112
53508,94221
74398,41678
104455,81654
12142,22414
82636,106211
120473,93949
39696,117280
135488,65891
130423,50695
17904,72647
115370,77295
81875,26080
32394,129821
119190,83710
98946,49770
123709,93674
53820,102668
46633,59263
103323,98698
91001,31977
117426,42823
134351,86199
128041,22388
57208,42804
8979,41069
118055,129090
139985,75868
108260,112048
98935,89428
54376,136756
49538,98162
62243,135408
80821,86402
105699,111784
93031,47678
100865,57389
121474,118394
40703,142231
113925,146722
147,81577
72200,63775
86503,35735
17085,85060
148587,118550
39486,82661
142337,38682
125545,38576
113495,68595
119874,132063
53161,66885
55544,22244
102794,129928
89753,71399
20040,90670
73799,142580
29604,81397
70258,24852
86410,131641
88328,126815
134673,94667
94199,119418
24681,34959
147432,138002
43727,76885
2175,57440
55838,64071
113649,143760
82938,85911
70999,86061
121810,72641
45813,19074
44534,111364
52516,15062
13974,118096
103469,50783
125379,121422
112815,33913
103840,146481
11954,43922
108408,122031
134273,8539
88059,37991
98018,140601
144248,25597
78856,70312
120945,92989
66054,135642
66833,137388
122518,39976
26837,49651
70709,119212
125410,66103
85752,144280
67670,16325
24658,24988
13173,46272
71972,48116
80665,9012
54827,76494
89103,95038
1922,48345
57485,112058
19158,81985
26104,136438
88990,148057
116524,145582
59671,95450
9174,90144
20605,54391
124879,143097
18492,55296
100909,14190
33176,112751
85310,37878
69006,113160
49894,59065
63746,101249
91701,11497
87320,49288
45400,23178
71798,73488
66974,100217
45426,12119
118693,71194
32878,7580
1826,99904
110516,12242
94489,117753
76705,92498
90436,90689
129312,90716
74074,130567
92374,139465
60796,66226
23510,87617
25110,111462
132928,148224
135695,35800
14129,10683
128606,38384
51367,17616
146995,41943
2587,38766
84416,26459
80076,124931
23621,124678
1933,57284
111291,23610
110386,121402
53784,11040
149800,113465
110238,51808
26364,464
52805,51765
126782,126443
4415,45563
15695,70366
96808,125910
9461,47628
46662,140150
94836,111118
71205,53826
63665,47504
5869,31406
125039,39479
94797,26700
88681,61749
114186,13960
141579,123610
127947,128623
127337,107330
79699,59790
17668,86327
12720,139072
82624,29366
85369,608
148681,41798
100831,112982
52400,65674
140676,17510
93575,121905
78648,88084
28921,52451
130149,110479
20209,110754
115698,89702
19391,74274
18464,55261
90629,6036
114207,139410
71522,131786
137201,80073
18661,82331
106515,98359
73119,123599
78562,49397
88521,137794
105582,56789
43778,137458
117440,68803
62567,106609
143365,121029
145019,95269
76834,53347
145602,76041
110220,103385
50178,139384
81876,71454
143733,9147
146575,91253
3731,35180
122883,58744
79784,102169
77560,40058
44129,24951
48498,42077
62417,54549
115249,116629
37859,137733
34059,144312
141176,58761
125891,77136
5176,133011
20337,148046
40329,147549
100987,117441
123655,117651
85475,71550
34362,5561
127119,69973
148901,34743
79731,114631
94178,67618
4002,67940
20798,123922
86464,72390
65573,111322
111488,127150
11175,140216
97833,105436
95944,6638
76867,83514
40231,132911
32192,74557
130814,93176
23920,8634
29983,59691
62707,31721
10674,125648
148311,106132
34446,10287
25878,113419
102055,28541
121118,14530
74162,139309
92623,35461
137009,39242
5601,13135
135545,80170
65646,79818
32652,49140
130375,70513
68540,111393
149037,99942
73406,95455
26931,4390
144305,123484
147051,89449
126684,115732
54698,146842
31199,124258
57019,136912
26547,142176
113348,134357
17600,76185
106822,122681
57999,53540
6439,790
44034,75115
43830,23222
111423,19401
17021,100457
102357,126894
114861,9691
12768,4353
62723,117974
109269,38578
22817,135835
53915,107264
135544,46468
95909,22983
37211,108807
89836,79225
78502,100684
75767,78178
107559,66415
19066,122480
38618,26986
118013,23928
85320,30672
120405,76036
10087,41837
129000,80374
36055,68273
44944,112282
127070,102699
135078,71786
53213,14045
41172,112626
145150,25883
2573,40477
35971,77711
30099,20784
136260,108264
40713,127848
61973,18719
62766,3337
82663,96420
120414,132222
81542,66431
10798,80531
8550,35583
122621,124133
50711,118229
130962,104829
52976,30232
10816,105970
80488,143322
93365,133864
131297,99491
87790,110731
105948,109165
100067,139406
98157,113887
137445,65361
36081,37791
32650,80493
61450,122591
46506,113277
26881,133405
67937,121205
130472,116410
11942,98791
113576,144383
109223,145923
40359,118872
34720,53090
110130,128535
49755,141480
4575,77174
39876,28016
7257,142332
76634,570
122964,11562
109013,134833
114205,50430
